-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.08052,1,10.34,1,4.9424,1,20.407,1,90.766,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.9069,1,12.3244,1,8.6422,1,5.6666,1,6.386,1,4.6187,1,4.5527,1,0,0,0,0,6.4244,1,0,0,0,0,0,0,0,0,0,0,4.3832,1,12.751,1,19.461,1,0,0,0,0,0,0,0,0,19.5104,1,20.8304,1,18.8624,1,0,0,0,0,0,0,19.2896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7364,1,23.9324,1,18.7328,1,0,0,0,0,0,0,15.3764,1,max,370.924,-90.0032
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.21588,1,14.253,1,4.9529,1,25.521,1,96.22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.264,1,9.4108,1,10.5892,1,5.9396,1,5.6378,1,5.4416,1,4.5029,1,0,0,0,0,5.5391,1,0,0,0,0,0,0,0,0,0,0,3.9749,1,18.161,1,18.967,1,0,0,0,0,0,0,0,0,16.7252,1,14.6048,1,18.4136,1,0,0,0,0,0,0,15.7916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6944,1,20.6996,1,15.854,1,0,0,0,0,0,0,23.8928,1,sum,386.267,-94.4467
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.08376,1,19.068,1,4.5344,1,20.852,1,96.586,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.0533,1,8.0152,1,10.3714,1,4.7729,1,5.042,1,4.2323,1,6.335,1,0,0,0,0,4.8164,1,0,0,0,0,0,0,0,0,0,0,5.8754,1,11.532,1,18.303,1,0,0,0,0,0,0,0,0,19.2512,1,16.502,1,21.3896,1,0,0,0,0,0,0,25.8956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8868,1,22.5272,1,16.1804,1,0,0,0,0,0,0,25.0028,1,sum,398.109,-89.689
-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.96868,1,15.75,1,3.7238,1,22.062,1,84.244,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.2465,1,9.61,1,7.0108,1,6.1019,1,5.8886,1,3.6329,1,4.1249,1,0,0,0,0,6.194,1,0,0,0,0,0,0,0,0,0,0,4.016,1,14.698,1,12.669,1,0,0,0,0,0,0,0,0,17.228,1,16.1288,1,19.1456,1,0,0,0,0,0,0,19.6256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5152,1,24.8912,1,21.0656,1,0,0,0,0,0,0,20.1128,1,sum,364.654,-88.5788
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.0372,1,18.038,1,3.7745,1,27.431,1,93.328,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.8197,1,10.2388,1,9.2476,1,6.4595,1,5.4599,1,5.2061,1,4.6775,1,0,0,0,0,3.662,1,0,0,0,0,0,0,0,0,0,0,4.6499,1,15.999,1,18.516,1,0,0,0,0,0,0,0,0,16.8776,1,22.2032,1,22.0664,1,0,0,0,0,0,0,14.7308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3644,1,15.806,1,19.3712,1,0,0,0,0,0,0,24.14,1,max,389.104,-99.3716
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.2745,1,18.592,1,3.872,1,23.738,1,114.31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.9122,1,9.4672,1,12.6364,1,3.9197,1,6.2534,1,5.3744,1,3.5819,1,0,0,0,0,4.8884,1,0,0,0,0,0,0,0,0,0,0,4.2191,1,18.056,1,11.739,1,0,0,0,0,0,0,0,0,21.6344,1,16.2488,1,19.9964,1,0,0,0,0,0,0,18.0776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5892,1,22.8116,1,22.2188,1,0,0,0,0,0,0,22.5776,1,sum,403.989,-83.447
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.71926,1,14.746,1,4.3175,1,21.416,1,121.702,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.7829,1,8.8762,1,7.7284,1,5.3702,1,5.6897,1,4.4252,1,5.2751,1,0,0,0,0,4.1807,1,0,0,0,0,0,0,0,0,0,0,5.2466,1,16.452,1,10.399,1,0,0,0,0,0,0,0,0,17.5832,1,21.1964,1,23.0228,1,0,0,0,0,0,0,25.0928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8924,1,21.5972,1,15.1664,1,0,0,0,0,0,0,25.3256,1,max,411.204,-98.1932
-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.93016,1,17.623,1,4.5965,1,25.561,1,125.77,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.7907,1,12.8398,1,10.096,1,3.578,1,5.5358,1,4.2506,1,3.6464,1,0,0,0,0,3.7484,1,0,0,0,0,0,0,0,0,0,0,5.4854,1,18.416,1,16.85,1,0,0,0,0,0,0,0,0,16.6496,1,17.1404,1,22.682,1,0,0,0,0,0,0,21.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6012,1,23.5016,1,18.9848,1,0,0,0,0,0,0,24.3548,1,max,428.192,-105.754
-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.76348,1,18.368,1,6.1505,1,28.294,1,71.47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.2798,1,8.9122,1,7.3396,1,4.148,1,4.169,1,4.2749,1,6.2678,1,0,0,0,0,3.7112,1,0,0,0,0,0,0,0,0,0,0,4.3511,1,11.826,1,12.849,1,0,0,0,0,0,0,0,0,25.2584,1,21.8396,1,20.1296,1,0,0,0,0,0,0,19.7048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1104,1,22.7156,1,23.8436,1,0,0,0,0,0,0,16.0112,1,max,371.788,-72.8069
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.98182,1,17.459,1,6.3905,1,21.084,1,74.584,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.3034,1,7.4182,1,7.174,1,5.3519,1,4.3064,1,3.6044,1,5.2271,1,0,0,0,0,4.7414,1,0,0,0,0,0,0,0,0,0,0,5.5397,1,17.86,1,13.996,1,0,0,0,0,0,0,0,0,14.0192,1,15.6128,1,16.9364,1,0,0,0,0,0,0,18.6716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.206,1,25.0112,1,14.2076,1,0,0,0,0,0,0,15.7724,1,sum,338.459,-98.2689
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7117,1,19.863,1,5.0234,1,25.034,1,126.544,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.3029,1,12.3262,1,12.406,1,4.7573,1,4.331,1,4.9826,1,5.8952,1,0,0,0,0,3.7217,1,0,0,0,0,0,0,0,0,0,0,5.4209,1,12.635,1,18.53,1,0,0,0,0,0,0,0,0,25.808,1,19.7144,1,23.7956,1,0,0,0,0,0,0,23.7164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8064,1,15.218,1,20.6792,1,0,0,0,0,0,0,14.804,1,max,433.027,-69.2108
-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.03048,1,18.394,1,6.0761,1,23.755,1,102.814,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.2694,1,8.4544,1,7.8424,1,5.4158,1,4.2512,1,4.1786,1,4.1495,1,0,0,0,0,4.6709,1,0,0,0,0,0,0,0,0,0,0,4.0553,1,14.687,1,16.984,1,0,0,0,0,0,0,0,0,24.764,1,15.7148,1,23.2556,1,0,0,0,0,0,0,17.732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1636,1,15.122,1,16.7096,1,0,0,0,0,0,0,14.5376,1,max,376.027,-74.3184
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.91648,1,12.373,1,4.925,1,25.705,1,121.366,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.8594,1,8.5036,1,8.3092,1,6.173,1,5.4383,1,5.5454,1,5.6126,1,0,0,0,0,4.7339,1,0,0,0,0,0,0,0,0,0,0,5.6666,1,10.177,1,19.806,1,0,0,0,0,0,0,0,0,22.9124,1,16.3712,1,23.6672,1,0,0,0,0,0,0,16.9076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9448,1,15.8696,1,23.4356,1,0,0,0,0,0,0,22.6004,1,max,410.819,-92.8659
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.22368,1,16.278,1,5.1716,1,21.316,1,102.19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.6596,1,11.188,1,10.3186,1,4.2311,1,5.2583,1,5.5592,1,4.1402,1,0,0,0,0,3.6818,1,0,0,0,0,0,0,0,0,0,0,3.9185,1,14.509,1,12.407,1,0,0,0,0,0,0,0,0,22.526,1,23.9216,1,14.708,1,0,0,0,0,0,0,22.8212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8788,1,19.1816,1,18.1496,1,0,0,0,0,0,0,20.576,1,max,386.813,-83.17
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0375,1,19.277,1,4.0916,1,27.716,1,80.638,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.6192,1,8.4958,1,12.5122,1,3.9458,1,5.5136,1,4.1102,1,4.3961,1,0,0,0,0,3.6602,1,0,0,0,0,0,0,0,0,0,0,3.7661,1,10.478,1,10.486,1,0,0,0,0,0,0,0,0,15.5924,1,18.3572,1,16.8764,1,0,0,0,0,0,0,17.888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3084,1,21.146,1,15.7892,1,0,0,0,0,0,0,15.6308,1,sum,350.332,-73.5346
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.17802,1,16.878,1,4.1318,1,25.832,1,107.722,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.9181,1,10.7368,1,12.3724,1,4.5095,1,4.7999,1,5.675,1,3.7802,1,0,0,0,0,4.652,1,0,0,0,0,0,0,0,0,0,0,5.0633,1,16.968,1,17.973,1,0,0,0,0,0,0,0,0,16.5704,1,14.63,1,23.8652,1,0,0,0,0,0,0,15.0296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2376,1,15.5264,1,18.1184,1,0,0,0,0,0,0,25.1168,1,sum,390.284,-81.1568
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75178,1,13.857,1,5.7056,1,21.745,1,79.078,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.4981,1,9.7798,1,11.4232,1,4.7735,1,4.7675,1,3.8351,1,4.2947,1,0,0,0,0,5.3702,1,0,0,0,0,0,0,0,0,0,0,6.0737,1,15.444,1,12.687,1,0,0,0,0,0,0,0,0,15.938,1,23.984,1,15.1244,1,0,0,0,0,0,0,24.0248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.788,1,23.786,1,15.6896,1,0,0,0,0,0,0,16.4924,1,max,354.911,-65.718
-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.20862,1,19.519,1,5.393,1,27.957,1,94.18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.4746,1,9.6406,1,7.7608,1,6.4247,1,5.882,1,4.9424,1,5.5688,1,0,0,0,0,5.2565,1,0,0,0,0,0,0,0,0,0,0,6.4808,1,10.426,1,19.144,1,0,0,0,0,0,0,0,0,24.7844,1,17.072,1,21.8828,1,0,0,0,0,0,0,24.5108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3924,1,16.5272,1,24.7724,1,0,0,0,0,0,0,21.0164,1,max,406.217,-85.9852
