data( -1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.18858,1,19.275,1,4.2872,1,21.708,1,84.43,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.3091,1,12.3934,1,10.753,1,5.4476,1,6.2918,1,5.9591,1,6.1055,1,0,0,0,0,5.4893,1,0,0,0,0,0,0,0,0,0,0,6.2693,1,11.358,1,19.568,1,0,0,0,0,0,0,0,0,21.9368,1,15.7796,1,16.4144,1,0,0,0,0,0,0,19.3316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1844,1,15.9908,1,16.124,1,0,0,0,0,0,0,20.582,1,375.176,-86.2891).
data( -1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.78082,1,18.756,1,6.1643,1,28.715,1,103.726,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.7546,1,7.714,1,9.796,1,5.717,1,4.5923,1,4.1756,1,6.299,1,0,0,0,0,5.7584,1,0,0,0,0,0,0,0,0,0,0,5.6996,1,12.962,1,12.51,1,0,0,0,0,0,0,0,0,21.53,1,17.804,1,25.9304,1,0,0,0,0,0,0,23.9624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5372,1,25.4672,1,21.0992,1,0,0,0,0,0,0,19.5044,1,411.955,-101.261).
data( -1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.92548,1,16.467,1,5.5655,1,22.26,1,104.506,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.6712,1,8.3872,1,12.1228,1,4.4495,1,3.6383,1,4.769,1,4.0535,1,0,0,0,0,4.799,1,0,0,0,0,0,0,0,0,0,0,6.2432,1,12.916,1,12.455,1,0,0,0,0,0,0,0,0,17.8832,1,21.4808,1,17.7176,1,0,0,0,0,0,0,16.658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4032,1,22.4912,1,23.1584,1,0,0,0,0,0,0,22.2788,1,387.3,-80.2312).
data( -1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.13596,1,19.772,1,4.7489,1,25.286,1,129.124,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.8457,1,12.4444,1,12.6454,1,5.5835,1,5.2688,1,5.0525,1,4.235,1,0,0,0,0,5.6399,1,0,0,0,0,0,0,0,0,0,0,4.2797,1,19.438,1,18.226,1,0,0,0,0,0,0,0,0,20.8208,1,20.9888,1,25.4924,1,0,0,0,0,0,0,23.2412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3292,1,24.9644,1,22.6976,1,0,0,0,0,0,0,24.8468,1,458.107,-85.3368).
data( -1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94228,1,17.03,1,3.7976,1,23.11,1,87.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.8779,1,8.1568,1,11.0788,1,3.6164,1,5.0363,1,4.6499,1,4.6292,1,0,0,0,0,6.4676,1,0,0,0,0,0,0,0,0,0,0,4.8035,1,13.099,1,18.773,1,0,0,0,0,0,0,0,0,22.6316,1,25.9412,1,16.064,1,0,0,0,0,0,0,20.1056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8832,1,23.5808,1,21.8456,1,0,0,0,0,0,0,19.5668,1,385.387,-86.9833).
data( -1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.19704,1,13.376,1,5.4296,1,23.309,1,85.936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.3446,1,10.8076,1,12.0784,1,5.4389,1,6.2183,1,4.3175,1,4.8113,1,0,0,0,0,4.1594,1,0,0,0,0,0,0,0,0,0,0,3.7706,1,16.427,1,16.771,1,0,0,0,0,0,0,0,0,18.4412,1,18.0584,1,25.8548,1,0,0,0,0,0,0,14.8952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9268,1,15.7772,1,25.5416,1,0,0,0,0,0,0,18.848,1,374.735,-68.1561).
data( -1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.78886,1,15.723,1,4.8947,1,20.251,1,79.39,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.6859,1,11.3146,1,9.0736,1,4.817,1,3.5033,1,5.2724,1,3.9413,1,0,0,0,0,3.8075,1,0,0,0,0,0,0,0,0,0,0,4.0916,1,17.159,1,17.654,1,0,0,0,0,0,0,0,0,16.388,1,15.074,1,25.1696,1,0,0,0,0,0,0,20.8868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8936,1,24.488,1,17.9312,1,0,0,0,0,0,0,18.3356,1,369.535,-81.999).
data( -1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.25458,1,18.916,1,3.8648,1,20.335,1,72.736,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.4999,1,8.1376,1,9.9256,1,5.3813,1,5.4089,1,4.6331,1,6.4991,1,0,0,0,0,5.2292,1,0,0,0,0,0,0,0,0,0,0,3.65,1,12.662,1,11.273,1,0,0,0,0,0,0,0,0,20.9084,1,20.7908,1,22.9256,1,0,0,0,0,0,0,16.496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8108,1,14.5052,1,14.96,1,0,0,0,0,0,0,14.7044,1,344.507,-89.7408).
data( -1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.13044,1,10.545,1,4.3292,1,20.797,1,116.536,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.9854,1,7.4194,1,12.262,1,5.2433,1,4.3682,1,5.4698,1,5.4608,1,0,0,0,0,5.1317,1,0,0,0,0,0,0,0,0,0,0,6.3422,1,14.47,1,14.131,1,0,0,0,0,0,0,0,0,23.7524,1,24.3056,1,22.5056,1,0,0,0,0,0,0,15.5372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.824,1,22.364,1,21.0536,1,0,0,0,0,0,0,22.2128,1,414.177,-99.5262).
data( -1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.95392,1,16.082,1,3.9134,1,24.569,1,99.484,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.2618,1,11.9374,1,8.9608,1,4.1021,1,5.2502,1,6.2927,1,3.8135,1,0,0,0,0,4.4255,1,0,0,0,0,0,0,0,0,0,0,4.6901,1,18.106,1,14.563,1,0,0,0,0,0,0,0,0,14.7392,1,24.2396,1,16.5296,1,0,0,0,0,0,0,23.282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9472,1,25.4744,1,16.2536,1,0,0,0,0,0,0,18.0452,1,394.916,-81.0696).
data( -1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98404,1,16.468,1,5.186,1,27.957,1,105.676,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.37,1,10.1464,1,11.9764,1,3.8942,1,4.6895,1,3.9845,1,4.3166,1,0,0,0,0,3.7523,1,0,0,0,0,0,0,0,0,0,0,4.4576,1,14.8,1,15.076,1,0,0,0,0,0,0,0,0,22.1576,1,17.4464,1,18.3416,1,0,0,0,0,0,0,17.2172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7868,1,25.5932,1,24.0188,1,0,0,0,0,0,0,23.444,1,410.74,-80.7484).
data( -1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.79798,1,11.653,1,4.4372,1,24.795,1,92.464,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.8361,1,11.0914,1,8.9116,1,6.4586,1,3.5408,1,5.3996,1,5.1251,1,0,0,0,0,5.693,1,0,0,0,0,0,0,0,0,0,0,4.8503,1,10.238,1,17.309,1,0,0,0,0,0,0,0,0,15.914,1,20.8124,1,21.7328,1,0,0,0,0,0,0,16.2656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5288,1,18.3524,1,15.7472,1,0,0,0,0,0,0,22.6616,1,374.615,-95.4819).
data( -1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.16476,1,19.434,1,4.028,1,26.168,1,120.508,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.6628,1,11.5252,1,7.6162,1,3.7511,1,4.4828,1,3.5612,1,3.6965,1,0,0,0,0,5.2604,1,0,0,0,0,0,0,0,0,0,0,5.7146,1,16.986,1,12.499,1,0,0,0,0,0,0,0,0,21.4604,1,24.3008,1,24.9476,1,0,0,0,0,0,0,14.0516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1652,1,15.08,1,23.102,1,0,0,0,0,0,0,14.2556,1,412.422,-92.4598).
data( -1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.85012,1,19.8,1,6.2033,1,28.517,1,98.188,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.5704,1,11.293,1,7.99,1,4.9193,1,4.2191,1,5.672,1,5.6327,1,0,0,0,0,6.0347,1,0,0,0,0,0,0,0,0,0,0,5.3078,1,16.47,1,10.78,1,0,0,0,0,0,0,0,0,19.5452,1,23.3816,1,20.3024,1,0,0,0,0,0,0,20.6864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8544,1,18.0032,1,20.0204,1,0,0,0,0,0,0,14.0456,1,393.287,-99.4032).
data( -1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.11586,1,15.021,1,5.255,1,28.049,1,79.642,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.3078,1,11.8942,1,10.3516,1,4.409,1,4.3724,1,6.0611,1,4.4078,1,0,0,0,0,4.9754,1,0,0,0,0,0,0,0,0,0,0,5.8925,1,15.983,1,18.171,1,0,0,0,0,0,0,0,0,14.132,1,21.3176,1,15.4532,1,0,0,0,0,0,0,17.0828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3832,1,18.2324,1,22.442,1,0,0,0,0,0,0,19.7096,1,374.661,-69.4437).
data( -1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.87322,1,19.246,1,5.9963,1,24.097,1,74.23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.1002,1,12.8854,1,10.804,1,5.6624,1,3.7502,1,6.0758,1,4.3316,1,0,0,0,0,5.2148,1,0,0,0,0,0,0,0,0,0,0,4.1873,1,13.77,1,12.368,1,0,0,0,0,0,0,0,0,24.4796,1,18.7412,1,15.7796,1,0,0,0,0,0,0,19.8872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2404,1,17.4224,1,15.3668,1,0,0,0,0,0,0,24.3572,1,366.867,-91.7934).
data( -1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.70444,1,11.841,1,6.1325,1,24.875,1,113.134,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.2305,1,8.584,1,8.1178,1,4.1324,1,5.5082,1,6.3515,1,3.6146,1,0,0,0,0,3.632,1,0,0,0,0,0,0,0,0,0,0,4.8956,1,15.539,1,12.748,1,0,0,0,0,0,0,0,0,25.9364,1,16.364,1,22.6856,1,0,0,0,0,0,0,25.8764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.93,1,21.6128,1,15.7808,1,0,0,0,0,0,0,23.1524,1,409.379,-97.8845).
data( -1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.71092,1,10.329,1,4.6046,1,28.418,1,100.57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.6186,1,12.2812,1,9.6088,1,6.4361,1,4.9139,1,3.8843,1,5.672,1,0,0,0,0,5.6045,1,0,0,0,0,0,0,0,0,0,0,6.1397,1,11.951,1,16.736,1,0,0,0,0,0,0,0,0,18.146,1,19.1948,1,19.2944,1,0,0,0,0,0,0,23.2304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.854,1,15.788,1,17.132,1,0,0,0,0,0,0,21.1004,1,392.219,-85.8707).
data( -1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1.1041,1,11.562,1,4.3574,1,26.139,1,95.164,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.4321,1,11.0854,1,11.5312,1,5.069,1,4.1705,1,4.6085,1,3.5297,1,0,0,0,0,4.6202,1,0,0,0,0,0,0,0,0,0,0,5.0906,1,16.947,1,10.34,1,0,0,0,0,0,0,0,0,14.1692,1,19.2104,1,16.9856,1,0,0,0,0,0,0,21.758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6736,1,14.894,1,19.478,1,0,0,0,0,0,0,24.2348,1,370.154,-82.5059).
data( -1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.9718,1,17.065,1,6.2888,1,26.779,1,75.946,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.5046,1,8.5192,1,10.9162,1,4.538,1,6.1589,1,5.8376,1,5.3375,1,0,0,0,0,4.391,1,0,0,0,0,0,0,0,0,0,0,3.527,1,19.105,1,10.005,1,0,0,0,0,0,0,0,0,14.6684,1,20.2124,1,18.6296,1,0,0,0,0,0,0,15.0068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5072,1,20.5748,1,17.2988,1,0,0,0,0,0,0,16.3148,1,358.103,-77.4149).
data( -1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.73138,1,10.84,1,5.0081,1,29.186,1,71.398,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.4526,1,7.1662,1,12.8266,1,5.8496,1,5.2616,1,3.797,1,5.2145,1,0,0,0,0,5.699,1,0,0,0,0,0,0,0,0,0,0,6.1538,1,19.85,1,19.141,1,0,0,0,0,0,0,0,0,17.234,1,24.2444,1,15.2336,1,0,0,0,0,0,0,16.9064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4044,1,15.0344,1,18.9848,1,0,0,0,0,0,0,25.3772,1,361.995,-71.5721).
data( -1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.23184,1,12.347,1,5.465,1,20.629,1,112.486,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5393,1,10.576,1,7.429,1,4.7816,1,4.3145,1,3.6467,1,5.3228,1,0,0,0,0,5.2931,1,0,0,0,0,0,0,0,0,0,0,6.0233,1,11.014,1,16.904,1,0,0,0,0,0,0,0,0,18.6044,1,24.29,1,20.1692,1,0,0,0,0,0,0,15.098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4568,1,17.5472,1,17.6096,1,0,0,0,0,0,0,22.5452,1,391.324,-104.299).
