-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99772,1,11.46,1,6.3098,1,21.842,1,40.12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0829,1,10.4482,1,12.5374,1,3.6395,1,5.0633,1,3.9482,1,3.8306,1,0,0,0,0,4.1057,1,0,0,0,0,0,0,0,0,0,0,3.6341,1,19.785,1,15.208,1,0,0,0,0,0,0,0,0,24.9548,1,24.2516,1,24.4676,1,0,0,0,0,0,0,25.742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0888,1,14.2868,1,17.978,1,0,0,0,0,0,0,14.7572,1,sum,330.539,-89.9966
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.19476,1,13.367,1,5.0159,1,22.364,1,46.0336,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.8133,1,11.4784,1,8.9854,1,4.01,1,5.3252,1,4.6763,1,5.4488,1,0,0,0,0,4.163,1,0,0,0,0,0,0,0,0,0,0,3.9389,1,16.498,1,10.59,1,0,0,0,0,0,0,0,0,20.7704,1,20.7068,1,21.7172,1,0,0,0,0,0,0,24.3188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1788,1,24.3536,1,15.05,1,0,0,0,0,0,0,16.4876,1,sum,332.486,-92.5878
-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.29802,1,10.175,1,6.1664,1,20.936,1,35.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.475,1,12.5344,1,11.5144,1,4.2338,1,4.0835,1,4.7378,1,4.4654,1,0,0,0,0,4.3097,1,0,0,0,0,0,0,0,0,0,0,3.9251,1,14.478,1,12.348,1,0,0,0,0,0,0,0,0,16.946,1,16.4816,1,21.4196,1,0,0,0,0,0,0,21.4304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4712,1,24.9032,1,17.4032,1,0,0,0,0,0,0,20.9,1,max,313.436,-86.6039
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.11346,1,15.495,1,4.5806,1,22.827,1,40.564,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.2025,1,7.435,1,9.1582,1,4.4786,1,3.845,1,3.7841,1,4.8179,1,0,0,0,0,4.5185,1,0,0,0,0,0,0,0,0,0,0,4.7729,1,14.493,1,17.432,1,0,0,0,0,0,0,0,0,19.3904,1,25.5368,1,22.6508,1,0,0,0,0,0,0,21.9608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,1,15.7724,1,22.4996,1,0,0,0,0,0,0,14.2976,1,max,327.526,-87.0943
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.7564,1,19.826,1,4.4885,1,22.195,1,35.0728,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.1713,1,10.9522,1,11.5762,1,6.3422,1,4.553,1,4.9673,1,6.2102,1,0,0,0,0,4.5515,1,0,0,0,0,0,0,0,0,0,0,6.2477,1,17.438,1,19.231,1,0,0,0,0,0,0,0,0,16.2896,1,16.0304,1,14.4536,1,0,0,0,0,0,0,23.8028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3068,1,23.5748,1,17.5652,1,0,0,0,0,0,0,15.6284,1,sum,328.231,-82.9082
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.9436,1,13.844,1,6.4379,1,27.419,1,29.5648,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.48,1,9.9052,1,10.9312,1,3.8684,1,4.0781,1,6.4034,1,5.8964,1,0,0,0,0,6.4241,1,0,0,0,0,0,0,0,0,0,0,6.2114,1,11.14,1,13.262,1,0,0,0,0,0,0,0,0,14.774,1,18.1016,1,17.6264,1,0,0,0,0,0,0,20.9492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3992,1,17.4932,1,24.1208,1,0,0,0,0,0,0,20.2064,1,max,313.48,-80.9968
-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.09414,1,18.864,1,6.3989,1,20.95,1,41.3392,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.9829,1,7.3894,1,7.1752,1,6.0275,1,3.935,1,6.0974,1,5.4197,1,0,0,0,0,5.0507,1,0,0,0,0,0,0,0,0,0,0,4.8074,1,10.326,1,12.268,1,0,0,0,0,0,0,0,0,23.7056,1,20.7332,1,22.8344,1,0,0,0,0,0,0,23.642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.672,1,15.392,1,22.6892,1,0,0,0,0,0,0,15.944,1,sum,330.738,-76.3406
-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94594,1,13.459,1,5.9141,1,21.219,1,40.144,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.8434,1,10.0588,1,12.3472,1,3.8495,1,5.6315,1,4.2581,1,5.5565,1,0,0,0,0,4.3328,1,0,0,0,0,0,0,0,0,0,0,4.4312,1,13.006,1,18.473,1,0,0,0,0,0,0,0,0,18.6524,1,20.1368,1,16.0676,1,0,0,0,0,0,0,24.6548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0108,1,18.074,1,21.5588,1,0,0,0,0,0,0,19.5596,1,sum,324.185,-85.6855
-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.93634,1,16.008,1,4.226,1,27.707,1,48.1432,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0976,1,12.3694,1,7.9564,1,3.5957,1,4.8653,1,5.9228,1,4.3001,1,0,0,0,0,6.4652,1,0,0,0,0,0,0,0,0,0,0,4.1402,1,19.834,1,15.943,1,0,0,0,0,0,0,0,0,14.492,1,17.3696,1,19.8272,1,0,0,0,0,0,0,18.4784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8652,1,19.4504,1,24.2408,1,0,0,0,0,0,0,20.7332,1,sum,341.967,-78.543
-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.84286,1,15.196,1,3.9851,1,25.581,1,43.1176,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.289,1,12.2176,1,10.1542,1,4.2197,1,6.1931,1,3.74,1,6.4475,1,0,0,0,0,3.8261,1,0,0,0,0,0,0,0,0,0,0,5.3141,1,14.292,1,18.011,1,0,0,0,0,0,0,0,0,25.166,1,22.4696,1,14.1128,1,0,0,0,0,0,0,18.7472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7084,1,23.732,1,22.982,1,0,0,0,0,0,0,18.1112,1,max,339.456,-75.1955
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.29808,1,19.728,1,4.6091,1,26.498,1,44.2384,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.9164,1,12.8404,1,10.1542,1,5.6048,1,4.2575,1,5.4404,1,5.6021,1,0,0,0,0,5.1191,1,0,0,0,0,0,0,0,0,0,0,4.9172,1,13.579,1,11.619,1,0,0,0,0,0,0,0,0,21.1844,1,25.8488,1,18.872,1,0,0,0,0,0,0,19.088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3908,1,17.576,1,15.7544,1,0,0,0,0,0,0,15.3752,1,max,334.511,-97.0743
-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.02244,1,18.783,1,4.5647,1,24.29,1,37.3696,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.2546,1,10.2292,1,7.9384,1,5.7746,1,3.5417,1,5.5535,1,4.8275,1,0,0,0,0,4.1759,1,0,0,0,0,0,0,0,0,0,0,6.2204,1,10.819,1,13.109,1,0,0,0,0,0,0,0,0,24.836,1,17.3108,1,21.884,1,0,0,0,0,0,0,19.1228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2944,1,25.4264,1,21.3752,1,0,0,0,0,0,0,24.53,1,sum,338.253,-93.0785
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.92956,1,10.994,1,6.3356,1,26.936,1,46.7632,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.7486,1,8.9296,1,12.3208,1,3.8273,1,6.1478,1,3.8468,1,5.2727,1,0,0,0,0,4.8803,1,0,0,0,0,0,0,0,0,0,0,6.0593,1,13.785,1,16.095,1,0,0,0,0,0,0,0,0,14.1212,1,15.8984,1,16.064,1,0,0,0,0,0,0,20.3408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4276,1,23.708,1,22.07,1,0,0,0,0,0,0,23.2592,1,max,335.761,-91.4372
-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.24618,1,14.282,1,3.9704,1,20.9,1,51.3928,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.871,1,8.8078,1,8.9584,1,5.9417,1,4.871,1,5.2121,1,4.5275,1,0,0,0,0,5.7416,1,0,0,0,0,0,0,0,0,0,0,4.6313,1,10.986,1,15.797,1,0,0,0,0,0,0,0,0,17.2952,1,20.612,1,19.7888,1,0,0,0,0,0,0,17.5412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5664,1,17.4044,1,25.8932,1,0,0,0,0,0,0,16.6628,1,sum,324.901,-69.7527
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.01632,1,17.702,1,4.9073,1,28.973,1,49.876,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.6665,1,12.0616,1,7.7428,1,5.6018,1,4.5053,1,3.533,1,3.626,1,0,0,0,0,5.5217,1,0,0,0,0,0,0,0,0,0,0,5.8454,1,11.24,1,12.162,1,0,0,0,0,0,0,0,0,22.5932,1,19.67,1,17.5712,1,0,0,0,0,0,0,24.8696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7764,1,16.2188,1,20.6324,1,0,0,0,0,0,0,21.4208,1,max,341.733,-84.0769
-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9331,1,17.039,1,6.1205,1,29.307,1,34.876,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.006,1,11.5456,1,11.044,1,5.6432,1,5.9981,1,3.9854,1,6.0005,1,0,0,0,0,4.6805,1,0,0,0,0,0,0,0,0,0,0,5.4794,1,16.835,1,13.519,1,0,0,0,0,0,0,0,0,22.178,1,17.1488,1,17.4308,1,0,0,0,0,0,0,25.4864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3884,1,21.722,1,20.1152,1,0,0,0,0,0,0,19.2368,1,sum,339.719,-69.0314
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8938,1,12.657,1,4.6709,1,28.641,1,50.2432,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.3904,1,9.8944,1,10.4266,1,4.2503,1,4.3136,1,5.5145,1,6.2918,1,0,0,0,0,5.3201,1,0,0,0,0,0,0,0,0,0,0,6.1607,1,13.114,1,13.253,1,0,0,0,0,0,0,0,0,18.2,1,14.3804,1,16.3244,1,0,0,0,0,0,0,22.3436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9708,1,15.0188,1,16.844,1,0,0,0,0,0,0,20.6156,1,sum,321.733,-70.0049
-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1.13692,1,16.789,1,4.0358,1,27.437,1,37.984,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.122,1,8.8246,1,8.1304,1,5.1788,1,5.2535,1,5.5241,1,5.5469,1,0,0,0,0,5.4005,1,0,0,0,0,0,0,0,0,0,0,5.5694,1,14.297,1,18.888,1,0,0,0,0,0,0,0,0,24.6008,1,17.0672,1,14.6612,1,0,0,0,0,0,0,14.4608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2728,1,24.1736,1,19.664,1,0,0,0,0,0,0,24.0536,1,sum,340.072,-94.7039
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89554,1,16.183,1,3.7589,1,23.451,1,43.1032,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.6187,1,9.4936,1,11.569,1,6.3125,1,3.5084,1,4.4423,1,5.8466,1,0,0,0,0,5.9909,1,0,0,0,0,0,0,0,0,0,0,6.4436,1,17.466,1,10.442,1,0,0,0,0,0,0,0,0,25.3052,1,22.196,1,25.8992,1,0,0,0,0,0,0,14.504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1208,1,14.9264,1,22.8872,1,0,0,0,0,0,0,25.406,1,sum,339.77,-98.0912
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.73492,1,11.384,1,4.9838,1,29.941,1,28.768,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.2233,1,10.3414,1,8.599,1,5.2055,1,4.7576,1,3.9878,1,5.2478,1,0,0,0,0,3.5426,1,0,0,0,0,0,0,0,0,0,0,4.5551,1,19.731,1,12.247,1,0,0,0,0,0,0,0,0,22.3796,1,25.8068,1,23.072,1,0,0,0,0,0,0,20.5712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.162,1,15.3476,1,25.8068,1,0,0,0,0,0,0,15.5612,1,sum,323.957,-76.23
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.21762,1,17.593,1,5.4923,1,24.275,1,28.0768,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.343,1,8.407,1,11.7562,1,6.4973,1,5.1551,1,3.5498,1,6.4568,1,0,0,0,0,4.0958,1,0,0,0,0,0,0,0,0,0,0,5.7542,1,16.099,1,12.843,1,0,0,0,0,0,0,0,0,20.8196,1,23.7476,1,21.7244,1,0,0,0,0,0,0,24.6236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1188,1,17.5376,1,21.0608,1,0,0,0,0,0,0,25.9844,1,max,340.229,-92.2349
-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1.22866,1,11.123,1,6.2606,1,22.545,1,32.224,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.5256,1,10.0564,1,8.8852,1,6.0218,1,5.8202,1,3.8498,1,4.088,1,0,0,0,0,5.5142,1,0,0,0,0,0,0,0,0,0,0,6.4919,1,14.953,1,16.47,1,0,0,0,0,0,0,0,0,23.8364,1,19.2332,1,23.9732,1,0,0,0,0,0,0,15.2516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6668,1,16.694,1,25.2992,1,0,0,0,0,0,0,25.7144,1,sum,332.726,-96.2664
